0,0.53,0,8.0002,16,8.0002,0,4.0001,0,0,8.0002,8.0002,28.001,8.0002,0,0,4.0001,4.0001,0,0,0,0
NaN,NaN,0,4.0001,0,0,0,0,0,0,0,0,0,4.0001,16,0,0,0,0,0,0,0
180,9.41,12,12,8.0002,8.0002,8.0002,24.001,4.0001,16,4.0001,4.0001,0,0,0,0,4.0001,8.0002,8.0002,0,0,0
NaN,NaN,0,0,8.0002,8.0002,0,8.0002,4.0001,0,8.0002,0,0,0,0,0,0,4.0001,0,4.0001,4.0001,0
0,9.41,20,4.0001,8.0002,24,20,20,16,8.0002,16,4.0001,12,8.0002,4.0001,8.0002,0,4.0001,20,8.0002,0,8.0002
NaN,NaN,7.9994,0,0,0,0,3.9997,3.9997,0,3.9997,0,3.9997,7.9994,11.999,0,0,0,0,0,0,0
0,0.13,8.001,4.0005,8.001,0,0,0,0,4.0005,0,0,0,4.0005,0,0,0,0,0,0,4.0005,16.002
NaN,NaN,4.0001,8.0002,0,0,0,0,0,4.0001,0,0,16,24.001,12,4.0001,0,0,0,0,0,0
180,0.26,4.0001,0,0,8.0002,0,0,0,8.0002,0,0,0,24.001,4.0001,0,12,0,4.0001,0,4.0001,0
NaN,NaN,0,0,0,0,0,0,0,0,0,4.0001,0,0,4.0001,16,0,0,0,0,0,0
180,6.7,20,32.001,8.0002,4.0001,0,8.0002,4.0001,4.0001,0,4.0001,16,4.0001,0,4.0001,4.0001,20,0,8.0002,8.0002,8.0002
NaN,NaN,0,0,0,8.0002,0,0,4.0001,4.0001,0,0,0,0,8.0002,0,0,0,16,12,0,4.0001
180,12.6,4.0001,12,24.001,8.0002,4.0001,12,0,0,16,4.0001,8.0002,8.0002,8.0002,4.0001,0,0,0,4.0001,0,4.0001
NaN,NaN,4.0001,4.0001,0,0,0,4.0001,0,4.0001,4.0001,0,0,0,0,0,0,0,0,0,0,0
180,4.32,15.999,15.999,3.9999,0,0,0,7.9997,0,0,0,3.9999,3.9999,7.9997,3.9999,0,0,3.9999,23.999,3.9999,0
NaN,NaN,0,4.0003,0,0,4.0003,0,0,0,0,0,0,0,0,4.0003,0,4.0003,0,0,0,4.0003
0,0.26,20,4.0001,8.0002,16,0,4.0001,0,8.0002,4.0001,8.0002,4.0001,4.0001,0,0,0,0,4.0001,0,4.0001,32.001
NaN,NaN,0,0,8.0002,0,0,0,8.0002,4.0001,0,0,12,0,8.0002,0,0,0,0,0,0,0
180,0.032,4.0001,8.0002,4.0001,0,0,0,0,0,8.0002,0,0,0,4.0001,4.0001,0,4.0001,0,0,0,0
NaN,NaN,4.0001,0,0,0,0,0,0,0,0,20,4.0001,4.0001,0,0,4.0001,0,0,0,0,0
180,0.53,8.0002,0,4.0001,0,0,0,12,4.0001,8.0002,0,4.0001,0,0,0,0,0,0,4.0001,0,0
NaN,NaN,4.0001,0,0,4.0001,20,4.0001,0,0,16,16,0,4.0001,0,0,0,0,0,12,8.0002,0
0,1.05,12,16,4.0001,16,16,20.001,4.0001,28.001,20.001,16,4.0001,0,0,12,12,12,4.0001,8.0002,0,16
NaN,NaN,4.0001,0,0,4.0001,0,0,0,20,4.0001,0,0,0,0,4.0001,0,0,20,4.0001,0,4.0001
180,1.05,0,8.0001,4.0001,0,0,0,0,0,0,0,0,0,0,12,8.0001,4.0001,4.0001,4.0001,4.0001,0
NaN,NaN,20.001,8.0003,0,4.0001,8.0003,0,0,28.001,0,0,0,4.0001,12,8.0003,4.0001,4.0001,0,0,0,0
0,0.063,0,0,0,12,8.0002,0,4.0001,4.0001,0,4.0001,0,0,0,4.0001,8.0002,0,0,8.0002,0,0
NaN,NaN,0,4.0001,12,0,0,24.001,0,8.0003,8.0003,0,0,0,0,8.0003,4.0001,0,4.0001,8.0003,4.0001,0
180,2.12,12,0,0,0,0,4.0001,12,8.0002,0,0,4.0001,8.0002,0,0,0,8.0002,8.0002,4.0001,4.0001,4.0001
NaN,NaN,0,0,0,8.0002,8.0002,0,16,0,0,4.0001,0,0,4.0001,8.0002,0,0,0,4.0001,4.0001,0
0,12.6,20.001,44.001,24.001,28.001,16,32.001,4.0001,8.0002,8.0002,4.0001,16,4.0001,12,4.0001,8.0002,0,12,28.001,4.0001,20.001
NaN,NaN,16,0,0,0,0,12,4.0001,0,4.0001,0,0,4.0001,24.001,12,0,0,8.0002,4.0001,0,0
180,0.13,0,0,0,4.0001,4.0001,0,0,0,0,4.0001,8.0002,4.0001,0,0,0,0,0,8.0002,4.0001,0
